state,state_case,person_num,age,sex,injury_severity,alc_involved,alc_test_result,drugs,drug_num,doa,state_name,drug_desc,year
6,61778,1,23,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61779,1,46,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61779,2,45,2,4,8,96,8,0,7,CA,Not Reported,2012
6,61779,3,12,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61779,4,10,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61780,1,52,1,4,0,0,0,1,0,CA,No Drugs,2012
6,61781,1,19,1,4,0,0,0,1,7,CA,No Drugs,2012
6,61781,1,21,2,0,0,0,0,0,0,CA,Not Reported,2012
6,61782,1,49,1,4,1,17,8,600,7,CA,Cannabinoid,2012
6,61782,1,28,1,4,1,4,8,0,7,CA,Not Reported,2012
6,61783,1,60,1,4,0,0,1,321,0,CA,Depressant,2012
6,61784,1,22,1,2,0,96,0,0,0,CA,Not Reported,2012
6,61784,2,26,2,4,8,0,8,187,0,CA,Narcotic,2012
6,61784,3,21,2,1,8,96,8,0,0,CA,Not Reported,2012
6,61784,4,22,1,1,8,96,8,0,0,CA,Not Reported,2012
6,61784,5,21,2,1,8,96,8,0,0,CA,Not Reported,2012
6,61785,1,22,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61785,1,57,1,4,8,0,8,1,0,CA,No Drugs,2012
6,61786,1,39,2,1,0,96,0,0,0,CA,Not Reported,2012
6,61786,2,11,1,1,0,96,0,0,0,CA,Not Reported,2012
6,61786,3,6,2,2,8,96,8,0,0,CA,Not Reported,2012
6,61786,4,10,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61786,1,44,1,4,1,21,0,0,7,CA,Not Reported,2012
6,61787,1,64,2,4,0,0,0,1,7,CA,No Drugs,2012
6,61788,1,24,2,4,9,0,9,605,0,CA,Cannabinoid,2012
6,61789,1,59,1,4,0,96,0,0,0,CA,Not Reported,2012
6,61790,1,51,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61790,1,999,9,9,9,96,9,0,0,CA,Not Reported,2012
6,61791,1,26,2,4,0,0,0,401,7,CA,Stimulant,2012
6,61791,1,45,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61792,1,66,1,4,1,22,8,0,0,CA,Not Reported,2012
6,61792,1,26,1,0,1,15,1,187,0,CA,Narcotic,2012
6,61793,1,21,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61793,1,22,1,4,0,0,0,348,0,CA,Depressant,2012
6,61794,1,79,1,4,0,0,0,1,7,CA,No Drugs,2012
6,61795,1,83,1,4,1,19,0,1,0,CA,No Drugs,2012
6,61795,2,83,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61796,1,52,2,4,0,0,1,100,7,CA,Narcotic,2012
6,61796,1,49,1,4,0,96,0,0,7,CA,Not Reported,2012
6,61796,2,10,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61797,1,29,1,4,0,0,0,1,7,CA,No Drugs,2012
6,61798,1,49,1,4,9,21,9,605,7,CA,Cannabinoid,2012
6,61798,1,31,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61798,1,58,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61798,2,47,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61798,1,999,9,9,9,96,9,0,0,CA,Not Reported,2012
6,61799,1,81,1,4,9,96,9,0,7,CA,Not Reported,2012
6,61799,2,79,2,2,0,96,0,0,0,CA,Not Reported,2012
6,61799,1,48,1,0,0,0,0,0,0,CA,Not Reported,2012
6,61799,2,61,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61799,3,14,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61800,1,22,1,4,9,96,9,0,0,CA,Not Reported,2012
6,61801,1,56,2,4,1,24,0,1,7,CA,No Drugs,2012
6,61801,2,53,2,4,1,20,0,1,7,CA,No Drugs,2012
6,61801,1,34,1,2,0,0,0,0,0,CA,Not Reported,2012
6,61801,2,4,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61801,1,42,1,3,0,96,0,0,0,CA,Not Reported,2012
6,61802,1,58,1,4,9,96,9,0,0,CA,Not Reported,2012
6,61802,1,51,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61802,2,46,2,0,0,96,8,0,0,CA,Not Reported,2012
6,61803,1,70,1,2,0,96,0,0,0,CA,Not Reported,2012
6,61803,1,69,1,4,0,0,0,1,7,CA,No Drugs,2012
6,61804,1,26,1,4,1,3,0,1,7,CA,No Drugs,2012
6,61804,2,21,2,3,1,96,8,0,0,CA,Not Reported,2012
6,61804,3,3,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61805,1,48,1,4,0,96,0,0,0,CA,Not Reported,2012
6,61805,2,72,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61805,1,54,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61806,1,28,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61807,1,20,1,4,1,16,1,605,0,CA,Cannabinoid,2012
6,61807,1,29,1,9,9,96,9,0,0,CA,Not Reported,2012
6,61808,1,49,1,4,1,0,0,1,7,CA,No Drugs,2012
6,61808,1,29,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61808,2,18,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61809,1,57,1,4,1,27,0,148,0,CA,Narcotic,2012
6,61809,1,25,1,1,0,96,0,0,0,CA,Not Reported,2012
6,61810,1,11,1,4,0,0,0,1,7,CA,No Drugs,2012
6,61810,1,24,2,0,0,0,0,1,0,CA,No Drugs,2012
6,61810,1,999,9,9,9,96,9,0,0,CA,Not Reported,2012
6,61811,1,22,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61811,1,44,1,2,0,96,0,0,0,CA,Not Reported,2012
6,61812,1,31,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61812,1,48,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61812,2,18,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61812,3,12,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61812,4,55,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61812,1,20,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61813,1,53,1,4,9,34,9,1,7,CA,No Drugs,2012
6,61814,1,20,2,4,0,0,0,1,8,CA,No Drugs,2012
6,61814,1,34,1,2,0,96,0,0,0,CA,Not Reported,2012
6,61814,2,24,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61815,1,48,1,4,9,21,9,1,7,CA,No Drugs,2012
6,61815,1,74,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61815,1,20,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61815,2,74,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61815,3,43,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61816,1,53,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61816,1,27,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61817,1,36,2,4,9,0,9,1,7,CA,No Drugs,2012
6,61817,1,33,1,0,0,0,0,1,0,CA,No Drugs,2012
6,61818,1,38,1,4,9,96,9,0,0,CA,Not Reported,2012
6,61818,1,50,1,0,0,0,0,1,0,CA,No Drugs,2012
6,61818,2,23,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61818,3,28,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61818,4,27,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61819,1,22,1,1,0,0,0,0,0,CA,Not Reported,2012
6,61819,2,15,2,1,8,96,8,0,0,CA,Not Reported,2012
6,61819,1,28,2,2,0,96,0,0,0,CA,Not Reported,2012
6,61819,2,21,2,1,8,96,8,0,0,CA,Not Reported,2012
6,61819,3,28,1,4,8,96,8,0,0,CA,Not Reported,2012
6,61819,4,21,1,1,8,96,8,0,0,CA,Not Reported,2012
6,61819,5,31,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61820,1,29,1,4,9,0,9,600,7,CA,Cannabinoid,2012
6,61820,1,26,1,4,9,96,9,0,7,CA,Not Reported,2012
6,61821,1,39,2,0,0,96,0,0,0,CA,Not Reported,2012
6,61821,2,15,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61821,3,5,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61821,4,9,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61821,1,52,2,4,0,0,1,600,7,CA,Cannabinoid,2012
6,61822,1,25,1,4,9,16,9,1,7,CA,No Drugs,2012
6,61823,1,18,1,4,9,14,9,1,0,CA,No Drugs,2012
6,61823,2,24,1,4,8,27,8,1,0,CA,No Drugs,2012
6,61824,1,22,1,4,9,23,9,996,7,CA,Unknown Results,2012
6,61824,1,50,2,0,0,96,0,0,0,CA,Not Reported,2012
6,61824,1,28,2,0,9,96,9,0,0,CA,Not Reported,2012
6,61824,1,34,2,0,0,96,0,0,0,CA,Not Reported,2012
6,61824,1,43,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61824,2,71,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61824,1,26,2,0,0,96,0,0,0,CA,Not Reported,2012
6,61824,2,2,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61824,3,25,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61825,1,30,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61825,2,19,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61825,1,29,1,4,9,2,9,401,7,CA,Stimulant,2012
6,61826,1,30,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61826,1,20,1,0,0,0,8,0,0,CA,Not Reported,2012
6,61827,1,25,1,4,9,19,9,1,0,CA,No Drugs,2012
6,61828,1,22,1,4,1,22,0,1,7,CA,No Drugs,2012
6,61829,1,19,1,1,0,96,0,0,0,CA,Not Reported,2012
6,61829,2,21,1,4,8,96,8,0,0,CA,Not Reported,2012
6,61829,3,20,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61829,1,40,1,1,0,96,0,0,0,CA,Not Reported,2012
6,61830,1,24,1,4,0,0,0,1,0,CA,No Drugs,2012
6,61830,1,41,1,0,0,0,0,1,0,CA,No Drugs,2012
6,61831,1,52,2,4,9,0,9,605,7,CA,Cannabinoid,2012
6,61831,1,55,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61832,1,79,1,4,1,96,0,0,0,CA,Not Reported,2012
6,61832,1,46,2,0,0,0,0,0,0,CA,Not Reported,2012
6,61833,1,76,2,4,1,0,9,1,7,CA,No Drugs,2012
6,61833,1,52,1,0,0,0,1,996,0,CA,Unknown Results,2012
6,61834,1,61,1,4,9,0,9,1,0,CA,No Drugs,2012
6,61834,1,21,2,2,0,0,0,1,0,CA,No Drugs,2012
6,61835,1,51,2,4,9,20,9,1,7,CA,No Drugs,2012
6,61836,1,35,1,4,9,7,9,401,7,CA,Stimulant,2012
6,61836,2,28,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61837,1,16,1,0,1,4,0,1,0,CA,No Drugs,2012
6,61837,2,16,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61837,3,17,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61837,4,19,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61837,1,28,1,4,9,0,9,605,0,CA,Cannabinoid,2012
6,61838,1,22,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61838,1,41,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61838,2,42,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61839,1,54,1,4,9,25,9,1,0,CA,No Drugs,2012
6,61839,1,999,9,9,9,96,9,0,0,CA,Not Reported,2012
6,61840,1,77,2,4,9,0,9,1,0,CA,No Drugs,2012
6,61840,1,26,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61841,1,24,1,4,0,0,0,177,0,CA,Narcotic,2012
6,61841,1,40,2,1,0,96,0,0,0,CA,Not Reported,2012
6,61841,2,61,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61841,3,16,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61842,1,41,2,4,1,8,8,402,0,CA,Stimulant,2012
6,61842,1,21,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61843,1,59,2,4,9,0,9,996,7,CA,Unknown Results,2012
6,61844,1,59,1,0,0,0,0,0,0,CA,Not Reported,2012
6,61844,1,48,1,4,0,96,0,0,0,CA,Not Reported,2012
6,61845,1,28,1,4,9,0,9,1,0,CA,No Drugs,2012
6,61845,1,24,2,0,0,0,0,1,0,CA,No Drugs,2012
6,61846,1,47,1,4,9,32,9,1,7,CA,No Drugs,2012
6,61847,1,61,1,4,0,96,0,0,0,CA,Not Reported,2012
6,61848,1,57,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61848,1,53,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61849,1,64,1,4,9,0,9,321,7,CA,Depressant,2012
6,61850,1,29,1,4,1,16,0,1,7,CA,No Drugs,2012
6,61850,1,30,1,2,0,96,0,0,0,CA,Not Reported,2012
6,61851,1,86,2,4,1,11,0,343,0,CA,Depressant,2012
6,61852,1,60,1,4,0,0,0,1,0,CA,No Drugs,2012
6,61852,1,21,2,2,8,2,1,603,0,CA,Cannabinoid,2012
6,61852,1,24,1,1,0,96,0,0,0,CA,Not Reported,2012
6,61853,1,90,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61853,1,95,2,0,0,96,0,0,0,CA,Not Reported,2012
6,61854,1,55,1,3,0,96,0,0,0,CA,Not Reported,2012
6,61854,2,16,1,4,8,0,8,1,0,CA,No Drugs,2012
6,61855,1,18,1,4,1,96,1,0,0,CA,Not Reported,2012
6,61855,1,25,1,3,0,96,0,0,0,CA,Not Reported,2012
6,61855,2,18,2,2,8,96,8,0,0,CA,Not Reported,2012
6,61855,3,18,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61855,4,18,2,2,8,96,8,0,0,CA,Not Reported,2012
6,61855,5,16,1,3,8,96,8,0,0,CA,Not Reported,2012
6,61855,6,19,1,3,8,96,8,0,0,CA,Not Reported,2012
6,61855,7,14,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61855,8,14,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61855,9,16,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61856,1,43,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61856,1,29,1,0,0,0,0,0,0,CA,Not Reported,2012
6,61857,1,36,1,4,9,30,9,1,7,CA,No Drugs,2012
6,61857,1,999,9,9,9,96,9,0,0,CA,Not Reported,2012
6,61858,1,28,1,4,1,20,0,1,0,CA,No Drugs,2012
6,61858,1,65,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61859,1,67,1,4,9,96,9,0,0,CA,Not Reported,2012
6,61859,1,55,1,1,0,96,0,0,0,CA,Not Reported,2012
6,61860,1,76,2,4,0,0,0,1,0,CA,No Drugs,2012
6,61860,1,20,1,0,0,97,0,0,0,CA,Not Reported,2012
6,61861,1,17,1,2,0,96,0,0,0,CA,Not Reported,2012
6,61861,2,15,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61861,3,16,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61861,4,17,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61861,5,17,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61861,6,17,1,4,8,0,8,605,7,CA,Cannabinoid,2012
6,61862,1,45,2,0,0,96,0,0,0,CA,Not Reported,2012
6,61862,2,3,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61862,3,4,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61862,1,55,1,4,9,0,9,1,0,CA,No Drugs,2012
6,61863,1,17,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61863,2,16,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61864,1,54,1,4,9,23,9,1,0,CA,No Drugs,2012
6,61864,1,46,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61865,1,54,1,4,1,14,0,1,7,CA,No Drugs,2012
6,61866,1,17,1,2,1,18,0,0,0,CA,Not Reported,2012
6,61866,2,55,1,4,8,26,8,1,7,CA,No Drugs,2012
6,61866,3,14,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61867,1,51,2,4,8,0,8,402,7,CA,Stimulant,2012
6,61867,2,51,1,4,8,0,8,402,7,CA,Stimulant,2012
6,61867,1,19,2,0,1,0,0,0,0,CA,Not Reported,2012
6,61867,2,24,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61867,3,18,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61867,4,999,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61867,5,999,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61868,1,25,1,2,1,96,0,0,0,CA,Not Reported,2012
6,61868,2,27,1,4,1,15,0,1,7,CA,No Drugs,2012
6,61868,3,50,1,2,1,3,1,401,0,CA,Stimulant,2012
6,61868,1,24,2,0,1,8,0,1,0,CA,No Drugs,2012
6,61869,1,38,1,4,9,28,9,1,7,CA,No Drugs,2012
6,61870,1,66,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61871,1,24,2,4,9,0,9,1,7,CA,No Drugs,2012
6,61871,2,3,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61871,3,0,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61871,4,0,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61872,1,23,1,4,0,0,0,1,0,CA,No Drugs,2012
6,61872,1,73,1,0,0,0,0,1,0,CA,No Drugs,2012
6,61872,1,22,2,0,0,0,1,603,0,CA,Cannabinoid,2012
6,61873,1,42,2,2,8,0,1,167,0,CA,Narcotic,2012
6,61873,2,8,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61873,3,8,2,4,8,96,8,0,0,CA,Not Reported,2012
6,61874,1,25,1,4,0,0,0,401,7,CA,Stimulant,2012
6,61874,1,38,2,1,0,96,0,0,0,CA,Not Reported,2012
6,61875,1,63,1,4,9,0,9,321,7,CA,Depressant,2012
6,61876,1,22,1,4,9,15,9,1,7,CA,No Drugs,2012
6,61877,1,43,1,4,0,96,0,0,0,CA,Not Reported,2012
6,61878,1,53,1,4,9,0,9,417,7,CA,Stimulant,2012
6,61878,1,57,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61879,1,88,2,4,0,0,0,0,0,CA,Not Reported,2012
6,61879,2,83,2,1,8,96,8,0,0,CA,Not Reported,2012
6,61879,1,79,1,2,0,96,0,0,0,CA,Not Reported,2012
6,61880,1,91,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61880,2,90,2,4,8,0,8,177,0,CA,Narcotic,2012
6,61881,1,33,1,2,1,25,0,1,0,CA,No Drugs,2012
6,61881,1,26,2,3,0,96,0,0,0,CA,Not Reported,2012
6,61881,2,27,2,4,8,0,8,1,7,CA,No Drugs,2012
6,61881,1,26,1,2,0,96,0,0,0,CA,Not Reported,2012
6,61882,1,31,1,4,9,0,9,400,7,CA,Stimulant,2012
6,61882,1,24,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61883,1,61,2,3,0,0,0,0,0,CA,Not Reported,2012
6,61883,1,69,1,4,0,0,0,0,7,CA,Not Reported,2012
6,61883,2,63,2,2,8,96,8,0,0,CA,Not Reported,2012
6,61884,1,21,1,4,9,15,9,402,0,CA,Stimulant,2012
6,61885,1,43,1,4,1,17,0,1,7,CA,No Drugs,2012
6,61886,1,20,2,4,9,0,9,0,7,CA,Not Reported,2012
6,61886,2,15,1,4,8,0,8,0,7,CA,Not Reported,2012
6,61886,3,16,1,3,8,96,8,0,0,CA,Not Reported,2012
6,61887,1,78,1,4,0,0,0,0,0,CA,Not Reported,2012
6,61887,1,42,1,0,0,0,0,1,0,CA,No Drugs,2012
6,61888,1,91,1,4,0,0,0,1,0,CA,No Drugs,2012
6,61888,1,52,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61889,1,26,1,1,0,96,0,0,0,CA,Not Reported,2012
6,61889,2,24,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61889,3,31,1,1,8,96,8,0,0,CA,Not Reported,2012
6,61889,4,28,2,1,8,96,8,0,0,CA,Not Reported,2012
6,61889,1,88,1,4,0,0,0,1,7,CA,No Drugs,2012
6,61889,2,84,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61890,1,50,2,4,9,0,9,1,7,CA,No Drugs,2012
6,61890,1,31,2,1,0,96,0,0,0,CA,Not Reported,2012
6,61891,1,49,1,4,0,96,0,0,0,CA,Not Reported,2012
6,61891,1,48,1,1,0,0,0,1,0,CA,No Drugs,2012
6,61891,1,60,1,1,0,0,1,401,0,CA,Stimulant,2012
6,61891,1,53,1,0,0,0,0,0,0,CA,Not Reported,2012
6,61892,1,61,1,4,0,0,0,1,7,CA,No Drugs,2012
6,61892,1,57,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61893,1,67,2,1,0,96,0,0,0,CA,Not Reported,2012
6,61893,2,88,2,4,8,0,8,1,0,CA,No Drugs,2012
6,61893,1,43,1,1,0,96,0,0,0,CA,Not Reported,2012
6,61894,1,93,1,4,9,0,9,1,0,CA,No Drugs,2012
6,61894,1,80,1,0,0,0,0,0,0,CA,Not Reported,2012
6,61895,1,26,1,2,9,0,9,1,0,CA,No Drugs,2012
6,61895,1,26,2,4,9,3,9,1,0,CA,No Drugs,2012
6,61895,2,25,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61896,1,46,1,4,1,35,0,1,7,CA,No Drugs,2012
6,61896,1,21,1,0,1,9,0,0,0,CA,Not Reported,2012
6,61897,1,62,1,4,9,0,9,996,7,CA,Unknown Results,2012
6,61897,1,25,1,3,0,96,0,0,0,CA,Not Reported,2012
6,61897,2,22,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61898,1,29,1,3,0,96,0,0,0,CA,Not Reported,2012
6,61898,2,7,1,4,8,96,8,0,7,CA,Not Reported,2012
6,61898,3,38,1,1,8,96,8,0,0,CA,Not Reported,2012
6,61898,1,38,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61899,1,18,1,4,9,96,9,0,0,CA,Not Reported,2012
6,61899,1,24,1,2,0,96,0,0,0,CA,Not Reported,2012
6,61900,1,18,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61900,2,18,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61900,3,18,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61900,4,18,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61900,1,30,1,3,9,96,9,0,0,CA,Not Reported,2012
6,61900,2,29,1,4,8,0,8,1,7,CA,No Drugs,2012
6,61900,3,29,1,1,8,96,8,0,0,CA,Not Reported,2012
6,61900,1,35,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61901,1,18,1,3,0,96,0,0,0,CA,Not Reported,2012
6,61901,2,18,1,4,8,0,8,321,0,CA,Depressant,2012
6,61902,1,77,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61902,1,35,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61902,2,59,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61903,1,32,1,4,9,22,9,1,0,CA,No Drugs,2012
6,61904,1,71,2,2,0,96,0,0,0,CA,Not Reported,2012
6,61904,2,77,1,4,8,0,8,1,0,CA,No Drugs,2012
6,61905,1,32,1,4,9,96,9,0,0,CA,Not Reported,2012
6,61906,1,20,1,2,0,96,0,0,0,CA,Not Reported,2012
6,61906,2,21,1,4,8,96,8,0,7,CA,Not Reported,2012
6,61906,3,44,1,4,8,0,8,0,0,CA,Not Reported,2012
6,61907,1,63,2,1,0,0,1,304,0,CA,Depressant,2012
6,61907,1,32,1,4,9,0,9,605,7,CA,Cannabinoid,2012
6,61907,2,4,2,4,8,0,8,1,0,CA,No Drugs,2012
6,61907,1,30,2,1,0,96,0,0,0,CA,Not Reported,2012
6,61908,1,31,1,4,9,12,9,1,7,CA,No Drugs,2012
6,61908,1,29,2,1,0,96,0,0,0,CA,Not Reported,2012
6,61909,1,56,1,4,9,96,9,0,7,CA,Not Reported,2012
6,61909,1,54,2,0,0,96,0,0,0,CA,Not Reported,2012
6,61910,1,46,1,4,9,35,9,155,7,CA,Narcotic,2012
6,61910,1,21,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61910,2,21,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61910,3,20,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61911,1,89,2,4,9,0,9,1,0,CA,No Drugs,2012
6,61911,1,33,2,0,1,0,0,0,0,CA,Not Reported,2012
6,61911,2,9,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61911,3,6,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61912,1,36,1,3,1,26,0,0,0,CA,Not Reported,2012
6,61912,1,56,1,4,0,0,0,1,7,CA,No Drugs,2012
6,61913,1,28,2,4,1,29,0,1,7,CA,No Drugs,2012
6,61914,1,28,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61914,1,46,1,1,0,96,0,0,0,CA,Not Reported,2012
6,61914,2,70,1,4,8,96,8,0,0,CA,Not Reported,2012
6,61914,3,55,1,1,8,96,8,0,0,CA,Not Reported,2012
6,61915,1,29,1,4,9,0,9,401,7,CA,Stimulant,2012
6,61915,1,26,2,0,0,96,0,0,0,CA,Not Reported,2012
6,61915,2,29,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61915,3,27,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61915,1,68,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61916,1,31,1,3,0,96,1,189,0,CA,Narcotic,2012
6,61916,2,34,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61916,1,45,1,4,9,0,9,996,7,CA,Unknown Results,2012
6,61916,1,63,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61917,1,26,1,2,0,0,1,417,0,CA,Stimulant,2012
6,61917,2,53,1,4,8,96,8,0,7,CA,Not Reported,2012
6,61917,3,28,1,4,8,96,8,0,0,CA,Not Reported,2012
6,61918,1,24,2,0,0,96,0,0,0,CA,Not Reported,2012
6,61918,2,31,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61918,1,52,1,1,0,96,0,0,0,CA,Not Reported,2012
6,61918,2,9,1,4,8,0,8,1,7,CA,No Drugs,2012
6,61918,3,10,1,4,8,7,8,1,7,CA,No Drugs,2012
6,61918,4,13,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61918,5,9,2,3,8,96,8,0,0,CA,Not Reported,2012
6,61918,6,56,2,2,8,96,8,0,0,CA,Not Reported,2012
6,61918,7,21,1,2,8,96,8,0,0,CA,Not Reported,2012
6,61919,1,54,1,4,9,16,9,1,7,CA,No Drugs,2012
6,61919,2,54,2,2,8,96,8,0,0,CA,Not Reported,2012
6,61920,1,36,1,0,0,96,0,0,0,CA,Not Reported,2012
6,61920,1,35,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61920,1,54,2,0,0,96,0,0,0,CA,Not Reported,2012
6,61920,2,15,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61920,3,9,2,0,8,96,8,0,0,CA,Not Reported,2012
6,61920,4,11,1,0,8,96,8,0,0,CA,Not Reported,2012
6,61921,1,64,1,4,9,0,9,1,7,CA,No Drugs,2012
6,61922,1,23,1,4,1,14,0,1,0,CA,No Drugs,2012
6,61922,1,56,2,0,0,0,0,0,0,CA,Not Reported,2012
6,61923,1,53,1,4,9,20,9,1,7,CA,No Drugs,2012
6,61924,1,27,1,4,9,18,9,300,7,CA,Depressant,2012
6,61925,1,36,1,4,9,0,9,600,7,CA,Cannabinoid,2012
6,61926,1,82,1,4,9,96,9,0,0,CA,Not Reported,2012
6,61926,1,39,2,0,0,0,0,1,0,CA,No Drugs,2012
